1531
BUS;2_2221;48063063;-1720492;Rossel;utf8rossel;Saint-Jacques-de-la-Lande;
BUS;2_2222;48066409;-1720239;Pommerais;utf8pommerais;Saint-Jacques-de-la-Lande;
BUS;2_2223;48067376;-1717017;Abbé Grimault;utf8abbegrimault;Saint-Jacques-de-la-Lande;
BUS;2_2224;48075071;-1715995;Morinais;utf8morinais;Saint-Jacques-de-la-Lande;
BUS;2_2225;48086859;-1705719;Gaité;utf8gaite;Saint-Jacques-de-la-Lande;
BUS;2_2226;48086618;-1701365;Rablais Allende;utf8rablaisallende;Saint-Jacques-de-la-Lande;
BUS;2_2227;48089421;-1697879;Croix Verte;utf8croixverte;Saint-Jacques-de-la-Lande;
BUS;2_2228;48089806;-1693091;Pigeon Blanc;utf8pigeonblanc;Saint-Jacques-de-la-Lande;
BUS;2_2229;48089427;-1697928;Croix Verte;utf8croixverte;Saint-Jacques-de-la-Lande;
BUS;2_2230;48086512;-1702001;Rablais Allende;utf8rablaisallende;Saint-Jacques-de-la-Lande;
BUS;2_2231;48086914;-1706598;Gaité;utf8gaite;Saint-Jacques-de-la-Lande;
BUS;2_2232;48074856;-1715734;Morinais;utf8morinais;Saint-Jacques-de-la-Lande;
BUS;2_2233;48067383;-1717300;Abbé Grimault;utf8abbegrimault;Saint-Jacques-de-la-Lande;
BUS;2_2234;48066427;-1720241;Pommerais;utf8pommerais;Saint-Jacques-de-la-Lande;
BUS;2_2235;48062849;-1720661;Rossel;utf8rossel;Saint-Jacques-de-la-Lande;
BUS;2_2236;48060026;-1734166;Parc Expo;utf8parcexpo;Saint-Jacques-de-la-Lande;
BUS;2_2237;48067348;-1721762;Aire Libre Aéroport;utf8airelibreaeroport;Saint-Jacques-de-la-Lande;
BUS;2_2238;48064981;-1724590;Centre Météo;utf8centremeteo;Saint-Jacques-de-la-Lande;
BUS;2_2239;48077825;-1712515;Haut Bois;utf8hautbois;Saint-Jacques-de-la-Lande;
BUS;2_2240;48080580;-1712357;Malraux;utf8malraux;Saint-Jacques-de-la-Lande;
BUS;2_2241;48080527;-1712554;Malraux;utf8malraux;Saint-Jacques-de-la-Lande;
BUS;2_2242;48065035;-1724595;Centre Météo;utf8centremeteo;Saint-Jacques-de-la-Lande;
BUS;2_2243;48066929;-1722330;Aire Libre Aéroport;utf8airelibreaeroport;Saint-Jacques-de-la-Lande;
BUS;2_2244;48059881;-1734395;Parc Expo;utf8parcexpo;Saint-Jacques-de-la-Lande;
BUS;2_2245;48077629;-1712672;Haut Bois;utf8hautbois;Saint-Jacques-de-la-Lande;
BUS;2_2248;48079262;-1733041;Bellevue;utf8bellevue;Saint-Jacques-de-la-Lande;
BUS;2_2249;48082970;-1731674;Le Pâtis;utf8lepatis;Saint-Jacques-de-la-Lande;
BUS;2_2250;48086694;-1721997;Reuzerais;utf8reuzerais;Saint-Jacques-de-la-Lande;
BUS;2_2251;48086628;-1713071;Maffeys;utf8maffeys;Saint-Jacques-de-la-Lande;
BUS;2_2252;48086621;-1713003;Maffeys;utf8maffeys;Saint-Jacques-de-la-Lande;
BUS;2_2253;48086677;-1722184;Reuzerais;utf8reuzerais;Saint-Jacques-de-la-Lande;
BUS;2_2254;48083808;-1730094;Le Pâtis;utf8lepatis;Saint-Jacques-de-la-Lande;
BUS;2_2255;48079279;-1733263;Bellevue;utf8bellevue;Saint-Jacques-de-la-Lande;
BUS;2_2257;48087038;-1694675;Pressoirs;utf8pressoirs;Saint-Jacques-de-la-Lande;
BUS;2_2258;48093537;-1704339;Dominos;utf8dominos;Saint-Jacques-de-la-Lande;
BUS;2_2260;48093433;-1704570;Dominos;utf8dominos;Saint-Jacques-de-la-Lande;
BUS;2_2262;48068792;-1697856;Vallon;utf8vallon;Saint-Jacques-de-la-Lande;
BUS;2_2263;48082574;-1712333;Jean Jaurès;utf8jeanjaures;Saint-Jacques-de-la-Lande;
BUS;2_2264;48082788;-1713065;Jean Jaurès;utf8jeanjaures;Saint-Jacques-de-la-Lande;
BUS;2_2265;48061577;-1724044;Gautrais;utf8gautrais;Saint-Jacques-de-la-Lande;
BUS;2_2267;48075289;-1728986;Auriol;utf8auriol;Saint-Jacques-de-la-Lande;
BUS;2_2268;48075072;-1728795;Auriol;utf8auriol;Saint-Jacques-de-la-Lande;
BUS;2_2271;48090537;-1694939;25 Fusillés;utf825fusilles;Saint-Jacques-de-la-Lande;
BUS;2_2301;48024529;-1745235;Bruz Centre;utf8bruzcentre;Bruz;
BUS;2_2302;48024857;-1750734;Herverie;utf8herverie;Bruz;
BUS;2_2303;48024666;-1757235;Haut Launay;utf8hautlaunay;Bruz;
BUS;2_2304;48025729;-1760825;Rabine;utf8rabine;Bruz;
BUS;2_2305;48029377;-1758008;Vert Buisson;utf8vertbuisson;Bruz;
BUS;2_2306;48033648;-1765839;Cicé Blossac;utf8ciceblossac;Bruz;
BUS;2_2307;48031280;-1759487;Gavrinis;utf8gavrinis;Bruz;
BUS;2_2308;48041337;-1754513;Croix Madame;utf8croixmadame;Bruz;
BUS;2_2309;48044592;-1746457;Schuman;utf8schuman;Bruz;
BUS;2_2311;48047264;-1742006;Coeur De Campus;utf8coeurdecampus;Bruz;
BUS;2_2312;48049421;-1740517;Etangs;utf8etangs;Bruz;
BUS;2_2313;48052729;-1738337;Lande Du Pont;utf8landedupont;Bruz;
BUS;2_2314;48054910;-1739651;Porte De Ker-lann;utf8portedekerlann;Bruz;
BUS;2_2315;48052792;-1738372;Lande Du Pont;utf8landedupont;Bruz;
BUS;2_2316;48049361;-1740660;Etangs;utf8etangs;Bruz;
BUS;2_2317;48047401;-1742084;Coeur De Campus;utf8coeurdecampus;Bruz;
BUS;2_2319;48044541;-1746385;Schuman;utf8schuman;Bruz;
BUS;2_2320;48040337;-1755176;Croix Madame;utf8croixmadame;Bruz;
BUS;2_2321;48031212;-1759551;Gavrinis;utf8gavrinis;Bruz;
BUS;2_2322;48029413;-1758011;Vert Buisson;utf8vertbuisson;Bruz;
BUS;2_2323;48025641;-1760763;Rabine;utf8rabine;Bruz;
BUS;2_2324;48024630;-1757232;Haut Launay;utf8hautlaunay;Bruz;
BUS;2_2325;48024819;-1750556;Herverie;utf8herverie;Bruz;
BUS;2_2326;48034146;-1723785;Doublé;utf8double;Bruz;
BUS;2_2327;48004830;-1775079;Pont-réan;utf8pontrean;Bruz;
BUS;2_2328;48034907;-1724606;Doublé;utf8double;Bruz;
BUS;2_2329;48009162;-1773350;Croix Vaisserelle;utf8croixvaisserelle;Bruz;
BUS;2_2330;48024063;-1761669;Rabine;utf8rabine;Bruz;
BUS;2_2331;48021501;-1752341;Noë;utf8noe;Bruz;
BUS;2_2332;48019520;-1745053;Epalet;utf8epalet;Bruz;
BUS;2_2333;48020941;-1738098;Du Guesclin;utf8duguesclin;Bruz;
BUS;2_2334;48023787;-1736113;Pasteur;utf8pasteur;Bruz;
BUS;2_2335;48026255;-1734529;Bobinais;utf8bobinais;Bruz;
BUS;2_2336;48030212;-1734461;Champ Niguel;utf8champniguel;Bruz;
BUS;2_2337;48032960;-1733096;Lavoisier;utf8lavoisier;Bruz;
BUS;2_2338;48033272;-1733046;Lavoisier;utf8lavoisier;Bruz;
BUS;2_2339;48028375;-1735616;Champ Niguel;utf8champniguel;Bruz;
BUS;2_2340;48026032;-1734542;Bobinais;utf8bobinais;Bruz;
BUS;2_2341;48023667;-1736210;Pasteur;utf8pasteur;Bruz;
BUS;2_2342;48020928;-1738254;Du Guesclin;utf8duguesclin;Bruz;
BUS;2_2343;48019579;-1744589;Epalet;utf8epalet;Bruz;
BUS;2_2344;48021593;-1752282;Noë;utf8noe;Bruz;
BUS;2_2345;48023835;-1761885;Rabine;utf8rabine;Bruz;
BUS;2_2346;48008571;-1773786;Croix Vaisserelle;utf8croixvaisserelle;Bruz;
BUS;2_2347;48004716;-1775203;Pont-réan;utf8pontrean;Bruz;
BUS;2_2348;48023461;-1743334;Victor Hugo;utf8victorhugo;Bruz;
BUS;2_2350;48029349;-1719110;Mare De La Salle;utf8maredelasalle;Bruz;
BUS;2_2351;48029193;-1719620;Mare De La Salle;utf8maredelasalle;Bruz;
BUS;2_2353;48023410;-1743109;Victor Hugo;utf8victorhugo;Bruz;
BUS;2_2359;48035716;-1723307;Doublé;utf8double;Bruz;
BUS;2_2360;48024949;-1745098;Bruz Centre;utf8bruzcentre;Bruz;
BUS;2_2361;48024428;-1744836;Bruz Centre;utf8bruzcentre;Bruz;
BUS;2_2365;48020489;-1743438;Brossolette;utf8brossolette;Bruz;
BUS;2_2366;48026878;-1745504;Aire Du 8 Mai;utf8airedu8mai;Bruz;
BUS;2_2367;48033353;-1733602;Anita Conti;utf8anitaconti;Bruz;
BUS;2_2401;48177037;-1651229;Champ Devant;utf8champdevant;Betton;
BUS;2_2402;48179267;-1651129;Omblais;utf8omblais;Betton;
BUS;2_2403;48180664;-1652048;Brocéliande;utf8broceliande;Betton;
BUS;2_2404;48183055;-1646032;Trégor;utf8tregor;Betton;
BUS;2_2405;48181913;-1641739;Betton Mairie;utf8bettonmairie;Betton;
BUS;2_2406;48181198;-1638024;Betton Centre;utf8bettoncentre;Betton;
BUS;2_2407;48180213;-1634878;Haye Renaud Gare;utf8hayerenaudgare;Betton;
BUS;2_2408;48176234;-1637291;Marronniers;utf8marronniers;Betton;
BUS;2_2409;48172400;-1637358;Housset;utf8housset;Betton;
BUS;2_2410;48171353;-1641969;Enseigne Abbaye;utf8enseigneabbaye;Betton;
BUS;2_2411;48161796;-1647757;Betton Vallée;utf8bettonvallee;Betton;
BUS;2_2412;48161997;-1647465;Betton Vallée;utf8bettonvallee;Betton;
BUS;2_2413;48171109;-1641759;Enseigne Abbaye;utf8enseigneabbaye;Betton;
BUS;2_2414;48172600;-1637322;Housset;utf8housset;Betton;
BUS;2_2415;48176815;-1637180;Marronniers;utf8marronniers;Betton;
BUS;2_2416;48180217;-1634784;Haye Renaud Gare;utf8hayerenaudgare;Betton;
BUS;2_2417;48181704;-1638551;Betton Centre;utf8bettoncentre;Betton;
BUS;2_2418;48181912;-1641200;Betton Mairie;utf8bettonmairie;Betton;
BUS;2_2419;48183183;-1646447;Trégor;utf8tregor;Betton;
BUS;2_2420;48180606;-1652137;Brocéliande;utf8broceliande;Betton;
BUS;2_2421;48179228;-1651207;Omblais;utf8omblais;Betton;
BUS;2_2422;48182243;-1615985;Petite Hublais;utf8petitehublais;Betton;
BUS;2_2423;48175429;-1622895;Cour Neuve;utf8courneuve;Betton;
BUS;2_2424;48170985;-1622196;Champ Giron;utf8champgiron;Betton;
BUS;2_2425;48163815;-1625084;Tihouït;utf8tihouit;Betton;
BUS;2_2426;48164164;-1624913;Tihouït;utf8tihouit;Betton;
BUS;2_2427;48170406;-1622037;Champ Giron;utf8champgiron;Betton;
BUS;2_2428;48175538;-1622864;Cour Neuve;utf8courneuve;Betton;
BUS;2_2429;48182099;-1616215;Petite Hublais;utf8petitehublais;Betton;
BUS;2_2430;48176045;-1639552;Betton Rue De Rennes;utf8bettonruederennes;Betton;
BUS;2_2431;48183060;-1637217;Mozart;utf8mozart;Betton;
BUS;2_2432;48186330;-1633254;J.-sébastien Bach;utf8jsebastienbach;Betton;
BUS;2_2433;48190357;-1626077;Gentilhommière;utf8gentilhommiere;Betton;
BUS;2_2434;48186355;-1633194;J.-sébastien Bach;utf8jsebastienbach;Betton;
BUS;2_2435;48183060;-1637217;Mozart;utf8mozart;Betton;
BUS;2_2436;48175902;-1639539;Betton Rue De Rennes;utf8bettonruederennes;Betton;
BUS;2_2437;48181572;-1639284;Betton Centre;utf8bettoncentre;Betton;
BUS;2_2438;48184986;-1650097;Mézières;utf8mezieres;Betton;
BUS;2_2439;48178693;-1655863;Renaudais;utf8renaudais;Betton;
BUS;2_2440;48178786;-1655548;Renaudais;utf8renaudais;Betton;
BUS;2_2441;48184954;-1650000;Mézières;utf8mezieres;Betton;
BUS;2_2442;48178278;-1660713;Pont Brand;utf8pontbrand;Betton;
BUS;2_2443;48178228;-1660612;Pont Brand;utf8pontbrand;Betton;
BUS;2_2448;48183806;-1646421;Trégor;utf8tregor;Betton;
BUS;2_2449;48183689;-1646411;Trégor;utf8tregor;Betton;
BUS;2_2450;48189804;-1626150;Gentilhommière;utf8gentilhommiere;Betton;
BUS;2_2451;48190856;-1629208;Gentilhommière;utf8gentilhommiere;Betton;
BUS;2_2452;48175446;-1662388;Chaperonnais;utf8chaperonnais;Betton;
BUS;2_2453;48175463;-1662268;Chaperonnais;utf8chaperonnais;Betton;
BUS;2_2501;48102447;-1832303;Noë Diolé;utf8noediole;Le Rheu;
BUS;2_2502;48100553;-1806571;Lycée Monod;utf8lyceemonod;Le Rheu;
BUS;2_2503;48098952;-1801392;Champs Freslons;utf8champsfreslons;Le Rheu;
BUS;2_2504;48098971;-1796939;Brassens;utf8brassens;Le Rheu;
BUS;2_2505;48101630;-1794516;Bouleaux;utf8bouleaux;Le Rheu;
BUS;2_2506;48099311;-1791250;Genêts;utf8genets;Le Rheu;
BUS;2_2507;48097551;-1781333;Barberais;utf8barberais;Le Rheu;
BUS;2_2508;48096876;-1775581;Les Pins;utf8lespins;Le Rheu;
BUS;2_2509;48096142;-1764720;Pont D'avoine;utf8pontdavoine;Le Rheu;
BUS;2_2510;48103868;-1750437;Plessix Saucourt;utf8plessixsaucourt;Le Rheu;
BUS;2_2511;48103641;-1751130;Plessix Saucourt;utf8plessixsaucourt;Le Rheu;
BUS;2_2512;48096235;-1764648;Pont D'avoine;utf8pontdavoine;Le Rheu;
BUS;2_2513;48096976;-1775952;Les Pins;utf8lespins;Le Rheu;
BUS;2_2514;48097637;-1781435;Barberais;utf8barberais;Le Rheu;
BUS;2_2515;48099245;-1790652;Genêts;utf8genets;Le Rheu;
BUS;2_2516;48101776;-1794919;Bouleaux;utf8bouleaux;Le Rheu;
BUS;2_2517;48099395;-1796708;Brassens;utf8brassens;Le Rheu;
BUS;2_2518;48099275;-1802094;Champs Freslons;utf8champsfreslons;Le Rheu;
BUS;2_2519;48100845;-1806907;Lycée Monod;utf8lyceemonod;Le Rheu;
BUS;2_2520;48102445;-1831051;Noë Diolé;utf8noediole;Le Rheu;
BUS;2_2521;48091023;-1786892;Gerhoui;utf8gerhoui;Le Rheu;
BUS;2_2522;48094017;-1773989;Mahomat;utf8mahomat;Le Rheu;
BUS;2_2523;48094072;-1773980;Mahomat;utf8mahomat;Le Rheu;
BUS;2_2524;48091347;-1785576;Gerhoui;utf8gerhoui;Le Rheu;
BUS;2_2525;48078460;-1771252;Haut Plessis;utf8hautplessis;Le Rheu;
BUS;2_2526;48080350;-1774450;Moigné;utf8moigne;Le Rheu;
BUS;2_2529;48080305;-1774445;Moigné;utf8moigne;Le Rheu;
BUS;2_2530;48078793;-1772156;Haut Plessis;utf8hautplessis;Le Rheu;
BUS;2_2537;48102407;-1787350;Gaston Bardet;utf8gastonbardet;Le Rheu;
BUS;2_2538;48102271;-1787379;Gaston Bardet;utf8gastonbardet;Le Rheu;
BUS;2_2601;48038524;-1602475;Croix Malinge;utf8croixmalinge;Vern-sur-Seiche;
BUS;2_2602;48043421;-1601718;Bel Air;utf8belair;Vern-sur-Seiche;
BUS;2_2603;48044689;-1603983;La Poste;utf8laposte;Vern-sur-Seiche;
BUS;2_2604;48049485;-1606158;Croix Rouge;utf8croixrouge;Vern-sur-Seiche;
BUS;2_2605;48049448;-1609814;Fosse Gauchère;utf8fossegauchere;Vern-sur-Seiche;
BUS;2_2606;48050642;-1615038;Solidor;utf8solidor;Vern-sur-Seiche;
BUS;2_2607;48052616;-1613906;Haute Abbaye;utf8hauteabbaye;Vern-sur-Seiche;
BUS;2_2608;48059271;-1616598;Bretonnière;utf8bretonniere;Vern-sur-Seiche;
BUS;2_2609;48064082;-1623096;Val D'orson;utf8valdorson;Vern-sur-Seiche;
BUS;2_2610;48067736;-1625756;Garenne;utf8garenne;Vern-sur-Seiche;
BUS;2_2611;48072396;-1628746;Hallerais;utf8hallerais;Vern-sur-Seiche;
BUS;2_2612;48072317;-1628699;Hallerais;utf8hallerais;Vern-sur-Seiche;
BUS;2_2613;48067579;-1625621;Garenne;utf8garenne;Vern-sur-Seiche;
BUS;2_2614;48063999;-1622901;Val D'orson;utf8valdorson;Vern-sur-Seiche;
BUS;2_2615;48059025;-1616657;Bretonnière;utf8bretonniere;Vern-sur-Seiche;
BUS;2_2616;48052586;-1613984;Haute Abbaye;utf8hauteabbaye;Vern-sur-Seiche;
BUS;2_2617;48049438;-1611034;Fosse Gauchère;utf8fossegauchere;Vern-sur-Seiche;
BUS;2_2618;48049142;-1605954;Croix Rouge;utf8croixrouge;Vern-sur-Seiche;
BUS;2_2619;48044616;-1603882;La Poste;utf8laposte;Vern-sur-Seiche;
BUS;2_2620;48043547;-1601716;Bel Air;utf8belair;Vern-sur-Seiche;
BUS;2_2621;48040902;-1602292;Vern La Touche;utf8vernlatouche;Vern-sur-Seiche;
BUS;2_2622;48059811;-1613176;Champ Martin;utf8champmartin;Vern-sur-Seiche;
BUS;2_2627;48031392;-1599516;Vaugon;utf8vaugon;Vern-sur-Seiche;
BUS;2_2628;48031259;-1599464;Vaugon;utf8vaugon;Vern-sur-Seiche;
BUS;2_2629;48047191;-1602583;Vern Eglise;utf8verneglise;Vern-sur-Seiche;
BUS;2_2630;48045029;-1598874;Maillardière;utf8maillardiere;Vern-sur-Seiche;
BUS;2_2631;48047638;-1598536;Moulin;utf8moulin;Vern-sur-Seiche;
BUS;2_2632;48048058;-1598640;Moulin;utf8moulin;Vern-sur-Seiche;
BUS;2_2633;48045144;-1598682;Maillardière;utf8maillardiere;Vern-sur-Seiche;
BUS;2_2634;48047099;-1602643;Vern Eglise;utf8verneglise;Vern-sur-Seiche;
BUS;2_2635;48038498;-1602204;Croix Malinge;utf8croixmalinge;Vern-sur-Seiche;
BUS;2_2637;48049703;-1615319;Solidor;utf8solidor;Vern-sur-Seiche;
BUS;2_2640;48038406;-1602250;Croix Malinge;utf8croixmalinge;Vern-sur-Seiche;
BUS;2_2641;48059081;-1612937;Champ Martin;utf8champmartin;Vern-sur-Seiche;
BUS;2_2701;48058971;-1701078;Janais;utf8janais;Noyal-Châtillon-sur-Seiche;
BUS;2_2702;48068298;-1697636;Vallon;utf8vallon;Noyal-Châtillon-sur-Seiche;
BUS;2_2704;48059378;-1701191;Janais;utf8janais;Noyal-Châtillon-sur-Seiche;
BUS;2_2705;48028982;-1659809;Bray;utf8bray;Noyal-Châtillon-sur-Seiche;
BUS;2_2706;48038418;-1670712;Molène;utf8molene;Noyal-Châtillon-sur-Seiche;
BUS;2_2707;48040803;-1671938;Potiers;utf8potiers;Noyal-Châtillon-sur-Seiche;
BUS;2_2708;48042399;-1665655;Centre;utf8centre;Noyal-Châtillon-sur-Seiche;
BUS;2_2709;48044096;-1661261;Salle Polyvalente;utf8sallepolyvalente;Noyal-Châtillon-sur-Seiche;
BUS;2_2710;48047114;-1661084;Petite Saudrais;utf8petitesaudrais;Noyal-Châtillon-sur-Seiche;
BUS;2_2711;48056588;-1663828;Croix Fleurie;utf8croixfleurie;Noyal-Châtillon-sur-Seiche;
BUS;2_2712;48063667;-1663767;Mail Lancé;utf8maillance;Noyal-Châtillon-sur-Seiche;
BUS;2_2713;48068357;-1665754;Petit Beaulieu;utf8petitbeaulieu;Noyal-Châtillon-sur-Seiche;
BUS;2_2714;48077193;-1661140;Hil-bintinais;utf8hilbintinais;Noyal-Châtillon-sur-Seiche;
BUS;2_2715;48078641;-1661228;Hil-bintinais;utf8hilbintinais;Noyal-Châtillon-sur-Seiche;
BUS;2_2716;48068619;-1665952;Petit Beaulieu;utf8petitbeaulieu;Noyal-Châtillon-sur-Seiche;
BUS;2_2717;48063654;-1663860;Mail Lancé;utf8maillance;Noyal-Châtillon-sur-Seiche;
BUS;2_2718;48055972;-1664137;Croix Fleurie;utf8croixfleurie;Noyal-Châtillon-sur-Seiche;
BUS;2_2719;48047068;-1661120;Petite Saudrais;utf8petitesaudrais;Noyal-Châtillon-sur-Seiche;
BUS;2_2720;48044084;-1661354;Salle Polyvalente;utf8sallepolyvalente;Noyal-Châtillon-sur-Seiche;
BUS;2_2721;48042447;-1665579;Centre;utf8centre;Noyal-Châtillon-sur-Seiche;
BUS;2_2722;48040772;-1672121;Potiers;utf8potiers;Noyal-Châtillon-sur-Seiche;
BUS;2_2723;48038399;-1670628;Molène;utf8molene;Noyal-Châtillon-sur-Seiche;
BUS;2_2724;48028640;-1659792;Bray;utf8bray;Noyal-Châtillon-sur-Seiche;
BUS;2_2725;48039595;-1676471;Guyomerais;utf8guyomerais;Noyal-Châtillon-sur-Seiche;
BUS;2_2726;48039647;-1676732;Guyomerais;utf8guyomerais;Noyal-Châtillon-sur-Seiche;
BUS;2_2727;48038423;-1666568;Pont;utf8pont;Noyal-Châtillon-sur-Seiche;
BUS;2_2728;48042632;-1666146;Centre;utf8centre;Noyal-Châtillon-sur-Seiche;
BUS;2_2729;48046951;-1664753;Croix De Pierre;utf8croixdepierre;Noyal-Châtillon-sur-Seiche;
BUS;2_2730;48046241;-1664704;Croix De Pierre;utf8croixdepierre;Noyal-Châtillon-sur-Seiche;
BUS;2_2731;48042945;-1665972;Centre;utf8centre;Noyal-Châtillon-sur-Seiche;
BUS;2_2732;48038657;-1666804;Pont;utf8pont;Noyal-Châtillon-sur-Seiche;
BUS;2_2733;48034870;-1664091;Côteaux;utf8coteaux;Noyal-Châtillon-sur-Seiche;
BUS;2_2734;48034398;-1663498;Côteaux;utf8coteaux;Noyal-Châtillon-sur-Seiche;
BUS;2_2749;48055904;-1701131;Touche Tizon;utf8touchetizon;Noyal-Châtillon-sur-Seiche;
BUS;2_2750;48039251;-1680446;Monts Gaultier;utf8montsgaultier;Noyal-Châtillon-sur-Seiche;
BUS;2_2751;48039354;-1680106;Monts Gaultier;utf8montsgaultier;Noyal-Châtillon-sur-Seiche;
BUS;2_2801;48135805;-1693113;Grand Quartier;utf8grandquartier;Saint-Grégoire;
BUS;2_2803;48137395;-1688514;La Plesse;utf8laplesse;Saint-Grégoire;
BUS;2_2804;48159068;-1676617;Ricoquais;utf8ricoquais;Saint-Grégoire;
BUS;2_2805;48159107;-1681309;Camus;utf8camus;Saint-Grégoire;
BUS;2_2806;48158983;-1685588;Vivier Louis;utf8vivierlouis;Saint-Grégoire;
BUS;2_2807;48159841;-1692098;Pontay;utf8pontay;Saint-Grégoire;
BUS;2_2808;48156857;-1687347;Uttenreuth;utf8uttenreuth;Saint-Grégoire;
BUS;2_2809;48154351;-1686680;Discalceat;utf8discalceat;Saint-Grégoire;
BUS;2_2810;48153669;-1692048;Paul-emile Victor;utf8paulemilevictor;Saint-Grégoire;
BUS;2_2811;48151416;-1691336;Cité Des Jardins;utf8citedesjardins;Saint-Grégoire;
BUS;2_2812;48150915;-1685809;Forge;utf8forge;Saint-Grégoire;
BUS;2_2813;48147487;-1686097;Haut Trait;utf8hauttrait;Saint-Grégoire;
BUS;2_2814;48142903;-1686585;Chp Saint-grégoire;utf8chpsaintgregoire;Saint-Grégoire;
BUS;2_2815;48137210;-1686389;La Plesse;utf8laplesse;Saint-Grégoire;
BUS;2_2816;48138199;-1686431;La Plesse;utf8laplesse;Saint-Grégoire;
BUS;2_2817;48143033;-1686504;Chp Saint-grégoire;utf8chpsaintgregoire;Saint-Grégoire;
BUS;2_2818;48146870;-1686204;Haut Trait;utf8hauttrait;Saint-Grégoire;
BUS;2_2819;48151398;-1685919;Forge;utf8forge;Saint-Grégoire;
BUS;2_2820;48151446;-1691285;Cité Des Jardins;utf8citedesjardins;Saint-Grégoire;
BUS;2_2821;48153749;-1692013;Paul-emile Victor;utf8paulemilevictor;Saint-Grégoire;
BUS;2_2822;48154712;-1686703;Discalceat;utf8discalceat;Saint-Grégoire;
BUS;2_2824;48158902;-1685142;Vivier Louis;utf8vivierlouis;Saint-Grégoire;
BUS;2_2825;48159145;-1680814;Camus;utf8camus;Saint-Grégoire;
BUS;2_2826;48135585;-1692986;Grand Quartier;utf8grandquartier;Saint-Grégoire;
BUS;2_2827;48149065;-1656523;Maison Blanche;utf8maisonblanche;Saint-Grégoire;
BUS;2_2829;48149284;-1656461;Maison Blanche;utf8maisonblanche;Saint-Grégoire;
BUS;2_2830;48134327;-1694463;Grand Quartier;utf8grandquartier;Saint-Grégoire;
BUS;2_2831;48153588;-1678691;Holywell;utf8holywell;Saint-Grégoire;
BUS;2_2832;48154626;-1678850;Holywell;utf8holywell;Saint-Grégoire;
BUS;2_2833;48160211;-1677136;Jean-paul Ii;utf8jeanpaulii;Saint-Grégoire;
BUS;2_2834;48159866;-1677200;Jean-paul Ii;utf8jeanpaulii;Saint-Grégoire;
BUS;2_2836;48156967;-1687303;Uttenreuth;utf8uttenreuth;Saint-Grégoire;
BUS;2_2837;48176928;-1722015;La Brosse;utf8labrosse;Saint-Grégoire;
