1347
BUS;1_steanne2;48.1147845;-1.6792784;Sainte Anne;sainteanne
BUS;1_steannec;48.1148434;-1.6800644;Sainte Anne;sainteanne
BUS;1_steelis1;48.0849285;-1.6508579;Sainte Elisabeth;sainteelisabeth
BUS;1_steelis2;48.0848814;-1.6511363;Sainte Elisabeth;sainteelisabeth
BUS;1_stem1;48.01723;-1.65078;Saint-erblon Mairie;sainterblonmairie
BUS;1_stem2;48.17470;-1.65086;Saint-erblon Mairie;sainterblonmairie
BUS;1_stetien1;48.131726;-1.5979019;Saint Etienne;saintetienne
BUS;1_stetien2;48.1321598;-1.5963666;Saint Etienne;saintetienne
BUS;1_stetien3;48.1311413;-1.5969489;Saint Etienne;saintetienne
BUS;1_stgillw1;48.1564142;-1.8329201;Saint Gilles Ouest;saintgillesouest
BUS;1_stlaur;48.1388001;-1.6592131;Saint Laurent;saintlaurent
BUS;1_stlaur19;48.1384091;-1.6590708;Saint Laurent;saintlaurent
BUS;1_stlaure1;48.1379717;-1.6587359;Saint Laurent;saintlaurent
BUS;1_stlaure2;48.1388425;-1.6583684;Saint Laurent;saintlaurent
BUS;1_stmarti1;48.1235949;-1.6841789;Saint Martin;saintmartin
BUS;1_stmarti2;48.1236163;-1.6836423;Saint Martin;saintmartin
BUS;1_styves1;48.0926907;-1.6912753;Saint Yves;saintyves
BUS;1_styves2;48.0923809;-1.6915842;Saint Yves;saintyves
BUS;1_suede1;48.0880754;-1.6822143;Suède;suede
BUS;1_suede2;48.0872748;-1.682399;Suède;suède
BUS;1_surcouf1;48.1054128;-1.6898479;Surcouf (futur Mabilais);surcouffuturmabilais
BUS;1_surcouf2;48.1052143;-1.6907589;Surcouf (futur Mabilais);surcouffuturmabilais
BUS;1_surcouo1;47.9924967;-1.6687381;Surcouf;surcouf
BUS;1_surcouo2;47.9922507;-1.6678971;Surcouf;surcouf
BUS;1_tage1;48.083464;-1.6632672;Tage;tage
BUS;1_tage2;48.0836213;-1.6638461;Tage;tage
BUS;1_taillis1;48.1141817;-1.6219493;Taillis;taillis
BUS;1_taillis2;48.1141499;-1.6218389;Taillis;taillis
BUS;1_tchemil1;48.1485113;-1.7848992;Touche Milon;touchemilon
BUS;1_tchemil2;48.1485353;-1.7847532;Touche Milon;touchemilon
BUS;1_terseul1;48.1809499;-1.8448603;Terseul;terseul
BUS;1_terseul2;48.1809185;-1.8449653;Terseul;terseul
BUS;1_tertre1;48.1183859;-1.7424941;Tertre;tertre
BUS;1_tertre2;48.1183511;-1.7411178;Tertre;tertre
BUS;1_tespcla;48.1808628;-1.8504869;Parc Des Sports;parcdessports
BUS;1_tespsps1;48.2146955;-1.5867439;Terrain Des Sports;terraindessports
BUS;1_tespsps2;48.2147922;-1.586577;Terrain Des Sports;terraindessports
BUS;1_texier1;48.1556571;-1.7206107;Pierre Texier;pierretexier
BUS;1_texier2;48.1556859;-1.7206822;Pierre Texier;pierretexier
BUS;1_thabor1;48.1117776;-1.6712319;Thabor;thabor
BUS;1_thabor2;48.1117898;-1.6711522;Thabor;thabor
BUS;1_tihouit1;48.1638145;-1.6250842;Tihouït;tihouit
BUS;1_tihouit2;48.1641637;-1.6249127;Tihouït;tihouït
BUS;1_timonier;48.1370191;-1.5263751;Timonière;timoniere
BUS;1_tnb1;48.1075503;-1.6750843;Liberté Tnb;libertetnb
BUS;1_tnb2;48.1074489;-1.6749138;Liberté Tnb;libertétnb
BUS;1_torigne1;48.0845556;-1.6580091;Torigné;torigne
BUS;1_torigne2;48.0847347;-1.6578097;Torigné;torigné
BUS;1_touca1;48.0858026;-1.6081361;Touche Annette;toucheannette
BUS;1_touca2;48.0857332;-1.6074744;Touche Annette;toucheannette
BUS;1_toucham1;48.1799936;-1.8016791;Touche Champagne;touchechampagne
BUS;1_toucham2;48.1800747;-1.8019021;Touche Champagne;touchechampagne
BUS;1_touche1;48.1161775;-1.6911673;La Touche;latouche
BUS;1_touche2;48.1164614;-1.690829;La Touche;latouche
BUS;1_toucver2;48.0409017;-1.6022922;La Touche (futur Vern La Touche);latouchefuturvernlatouche
BUS;1_tourneb1;48.1140593;-1.6372163;Tournebride;tournebride
BUS;1_tourneb2;48.1139848;-1.6361329;Tournebride;tournebride
BUS;1_toutizon;48.0559205;-1.7012038;Touche Tizon;touchetizon
BUS;1_tregain1;48.1267929;-1.658544;Trégain;tregain
BUS;1_tregain2;48.1267675;-1.6585014;Trégain;trégain
BUS;1_tregor1;48.1830071;-1.6460746;Trégor;tregor
BUS;1_tregor2;48.1831831;-1.6464473;Trégor;trégor
BUS;1_tregor3;48.1838877;-1.6464489;Trégor;trégor
BUS;1_tregor4;48.1836893;-1.646411;Trégor;trégor
BUS;1_trembla1;48.1001577;-1.6315418;Tremblaie;tremblaie
BUS;1_trembla2;48.0997888;-1.6312942;Tremblaie;tremblaie
BUS;1_triangl1;48.0860621;-1.6609403;Triangle;triangle
BUS;1_triangl2;48.0861292;-1.6610673;Triangle;triangle
BUS;1_triangle;48.0861197;-1.6610799;Triangle;triangle
BUS;1_troicro1;48.1272745;-1.6832262;Trois Croix;troiscroix
BUS;1_troicro2;48.1288416;-1.6837153;Trois Croix;troiscroix
BUS;1_troicx30;48.1279786;-1.6825212;Trois Croix;troiscroix
BUS;1_troimar1;48.1047406;-1.7390617;Trois Marches;troismarches
BUS;1_troimar2;48.1058816;-1.7400524;Trois Marches;troismarches
BUS;1_troimar3;48.1057504;-1.7400143;Trois Marches;troismarches
BUS;1_troncha1;48.2116914;-1.5907573;Tronchay;tronchay
BUS;1_troncha2;48.211797;-1.5905912;Tronchay;tronchay
BUS;1_turba1;48.1084444;-1.5083558;Turbanière;turbaniere
BUS;1_turba2;48.1082922;-1.5073873;Turbanière;turbanière
BUS;1_turmel1;48.1222834;-1.6506205;Turmel;turmel
BUS;1_turmel2;48.1222449;-1.6506844;Turmel;turmel
BUS;1_valblan1;48.0804911;-1.6308004;Val Blanc;valblanc
BUS;1_valblan2;48.0806686;-1.6306411;Val Blanc;valblanc
BUS;1_valdors1;48.0640817;-1.6230964;Val D'orson;valdorson
BUS;1_valdors2;48.0639993;-1.6229009;Val D'orson;valdorson
BUS;1_vallee1;48.1042131;-1.7360399;Marais;marais
BUS;1_vallee2;48.104127;-1.735938;Marais;marais
BUS;1_valleeb1;48.1617238;-1.6478676;Vallée (futur Betton Vallée);valleefuturbettonvallee
BUS;1_valleeb2;48.1619969;-1.6474649;Vallée (futur Betton Vallée);valléefuturbettonvallée
BUS;1_vallstj1;48.0684297;-1.6975736;Vallon;vallon
BUS;1_vallstj2;48.068792;-1.6978563;Vallon;vallon
BUS;1_valosta1;48.0147322;-1.5984041;Vallon (futur Lande Du Jardin);vallonfuturlandedujardin
BUS;1_valosta2;48.0146694;-1.5982955;Vallon (futur Lande Du Jardin);vallonfuturlandedujardin
BUS;1_valvez1;48.1202643;-1.765416;Vallée;vallee
BUS;1_valvez2;48.1203661;-1.7655732;Vallée;vallée
BUS;1_vaugon1;48.0313922;-1.5995162;Vaugon;vaugon
BUS;1_vaugon2;48.031259;-1.5994643;Vaugon;vaugon
BUS;1_vcentre1;48.1188993;-1.756811;Vezin Centre;vezincentre
BUS;1_vcentre2;48.1193066;-1.7547609;Vezin Centre;vezincentre
BUS;1_verbuis1;48.0312803;-1.7594874;Vert Buisson Ecoles (futur Gavrinis);vertbuissonecolesfuturgavrinis
BUS;1_verbuis2;48.031212;-1.7595513;Vert Buisson Ecoles (futur Gavrinis);vertbuissonecolesfuturgavrinis
BUS;1_verdaud1;48.1369049;-1.533137;Verdaudais;verdaudais
BUS;1_verdaud2;48.1371632;-1.5329451;Verdaudais;verdaudais
BUS;1_verdun2;48.1210206;-1.6868047;Iufm;iufm
BUS;1_vergeal;48.1552738;-1.7881935;Vergéal;vergeal
BUS;1_verger1;48.1287976;-1.6059542;Verger;verger
BUS;1_verger2;48.1290398;-1.6048309;Verger;verger
BUS;1_veyette1;48.0971207;-1.6292303;Veyettes;veyettes
BUS;1_veyette2;48.0970732;-1.6292934;Veyettes;veyettes
BUS;1_victoir1;48.1451068;-1.6086298;Victoire;victoire
BUS;1_victoir2;48.145102;-1.6085217;Victoire;victoire
BUS;1_viennai1;48.1741108;-1.7352039;Viennais;viennais
BUS;1_viennai2;48.1746117;-1.7345839;Viennais;viennais
BUS;1_vigne1;48.1528395;-1.8207101;Vigne;vigne
BUS;1_vigne2;48.1541331;-1.819939;Vigne;vigne
BUS;1_vilaine1;48.1164391;-1.6073532;Vilaine;vilaine
BUS;1_vilaine2;48.1160485;-1.6069692;Vilaine;vilaine
BUS;1_village1;48.1246435;-1.8115917;Village;village
BUS;1_village2;48.1249956;-1.812903;Village;village
BUS;1_villj1;48.1210241;-1.703001;Villejean-université;villejeanuniversite
BUS;1_villj2;48.1210965;-1.702994;Villejean-université;villejeanuniversité
BUS;1_villj3;48.1211958;-1.7029893;Villejean-université;villejeanuniversité
BUS;1_villj4;48.1212654;-1.7032783;Villejean-université;villejeanuniversité
BUS;1_villuni1;48.1219261;-1.7038891;Villejean-université;villejeanuniversité
BUS;1_villuni2;48.1218041;-1.703784;Villejean-université;villejeanuniversité
BUS;1_vincent1;48.0927425;-1.64724;Monsieur Vincent;monsieurvincent
BUS;1_vincent2;48.0927683;-1.6474979;Monsieur Vincent;monsieurvincent
BUS;1_vitrdan1;48.1189;-1.6509283;Vitré Danton;vitredanton
BUS;1_vitrdan2;48.1187916;-1.6516188;Vitré Danton;vitrédanton
BUS;1_vitrfou1;48.1187691;-1.6499071;Vitré Foulon;vitrefoulon
BUS;1_vitrfou2;48.1191126;-1.649197;Vitré Foulon;vitréfoulon
BUS;1_vitrpeg1;48.1197148;-1.6512962;Vitré Péguy;vitrepeguy
BUS;1_vitrpeg2;48.1194908;-1.6510342;Vitré Péguy;vitrépéguy
BUS;1_vivier1;48.1589834;-1.6855884;Vivier Louis;vivierlouis
BUS;1_vivier2;48.1589015;-1.6851416;Vivier Louis;vivierlouis
BUS;1_vivierb1;48.0882297;-1.7986706;Vivier Des Bois;vivierdesbois
BUS;1_vivierb2;48.0881059;-1.7999661;Vivier Des Bois;vivierdesbois
BUS;1_vizeule1;48.1489177;-1.7041081;Vizeule;vizeule
BUS;1_vizeule2;48.1482669;-1.703637;Vizeule;vizeule
BUS;1_volney1;48.1252816;-1.666664;Volney;volney
BUS;1_volney2;48.1252843;-1.666368;Volney;volney
BUS;1_voltair1;48.1051043;-1.6987169;Voltaire;voltaire
BUS;1_voltair2;48.1051889;-1.6986302;Voltaire;voltaire
BUS;1_vxbourg1;48.0369197;-1.6970821;Vieux Bourg;vieuxbourg
BUS;1_vxbourg2;48.0370528;-1.6971343;Vieux Bourg;vieuxbourg
BUS;1_zapeup1;48.1126065;-1.607167;Peupliers;peupliers
BUS;1_zapeup2;48.1125701;-1.6074061;Peupliers;peupliers
BUS;1_zola1;48.1093696;-1.6751242;Lycée Zola;lyceezola
BIKE;75;48.1321;-1.63528;Zac Saint Sulpice;zacsaintsulpice
BIKE;52;48.121075;-1.704122;Villejean-universite;villejeanuniversite
BIKE;81;48.122475;-1.651089;Turmel;turmel
BIKE;12;48.107697;-1.673695;Tnb;tnb
BIKE;71;48.094994;-1.663705;Ste Therese;stetherese
BIKE;5;48.11451;-1.680984;Sainte Anne;sainteanne
BIKE;9;48.112385;-1.674417;Saint Georges;saintgeorges
BIKE;23;48.106663;-1.686713;Rotonde;rotonde
BIKE;1;48.10999;-1.678027;Republique;republique
BIKE;8;48.119396;-1.67445;Rectorat;rectorat
BIKE;55;48.128407;-1.693916;Prefecture;prefecture
BIKE;39;48.12149;-1.692816;Pontchaillou (metro);pontchailloumetro
BIKE;42;48.109756;-1.656451;Pont De Strasbourg;pontdestrasbourg
BIKE;20;48.102016;-1.683961;Pont De Nantes;pontdenantes
BIKE;35;48.11031;-1.663955;Pont De Chateaudun;pontdechateaudun
BIKE;19;48.105907;-1.681306;Plelo Colombier;plelocolombier
BIKE;4;48.115074;-1.677062;Place Hoche;placehoche
BIKE;24;48.109657;-1.68402;Place De Bretagne;placedebretagne
BIKE;59;48.134563;-1.65156;Piscine Gayeulles;piscinegayeulles
BIKE;66;48.089664;-1.690234;Piscine Brequigny;piscinebrequigny
BIKE;40;48.103497;-1.662321;Pierre Martin;pierremartin
BIKE;36;48.110115;-1.670039;Paul Bert;paulbert
BIKE;80;48.12302;-1.660502;Painleve;painleve
BIKE;25;48.110294;-1.683107;Office De Tourisme;officedetourisme
BIKE;22;48.11351;-1.66184;Oberthur;oberthur
BIKE;10;48.109573;-1.674072;Musee Beaux Arts;museebeauxarts
BIKE;46;48.112038;-1.645745;Moulin De Joue;moulindejoue
BIKE;76;48.1367;-1.666673;Monts D'arree;montsdarree
BIKE;44;48.115967;-1.65826;Metz Sevigne;metzsevigne
BIKE;70;48.097942;-1.688113;Mermoz;mermoz
BIKE;38;48.111725;-1.702033;Marbeuf;marbeuf
BIKE;31;48.105255;-1.692976;Malakoff;malakoff
BIKE;2;48.111626;-1.678745;Mairie;mairie
BIKE;65;48.08485;-1.691921;Lycee Brequigny;lyceebrequigny
BIKE;11;48.107513;-1.678163;Liberte;liberte
BIKE;26;48.112766;-1.685036;Les Lices;leslices
BIKE;21;48.10766;-1.680087;Les Halles;leshalles
BIKE;14;48.10685;-1.665818;Laennec;laennec
BIKE;32;48.116608;-1.690943;La Touche;latouche
BIKE;58;48.12557;-1.71029;La Harpe;laharpe
BIKE;29;48.121384;-1.671111;Jules Ferry;julesferry
BIKE;53;48.12153;-1.711088;Jf Kennedy;jfkennedy
BIKE;61;48.097534;-1.674305;Jacques Cartier;jacquescartier
BIKE;64;48.08677;-1.667567;Italie;italie
BIKE;77;48.13051;-1.66313;Houx Cite U;houxciteu
BIKE;6;48.117596;-1.677851;Hotel Dieu;hoteldieu
BIKE;27;48.11206;-1.688515;Horizons;horizons
BIKE;63;48.087296;-1.67485;Henri Freville;henrifreville
BIKE;78;48.126823;-1.665083;Gros Chene;groschene
BIKE;73;48.108936;-1.709452;Geniaux;geniaux
BIKE;79;48.13129;-1.656476;Gast;gast
BIKE;45;48.102257;-1.673103;Gares (sud);garessud
BIKE;15;48.104088;-1.672139;Gares (nord);garesnord
BIKE;7;48.11817;-1.670735;Fac De Droit;facdedroit
BIKE;30;48.11953;-1.667023;Duchesse Anne;duchesseanne
BIKE;13;48.117214;-1.682698;Dinan;dinan
BIKE;74;48.10091;-1.707072;De Lesseps;delesseps
BIKE;18;48.105118;-1.678678;Dalle Du Colombier;dalleducolombier
BIKE;60;48.128803;-1.698018;Cucille;cucille
BIKE;72;48.10421;-1.71263;Cleunay;cleunay
BIKE;62;48.093285;-1.674116;Clemenceau;clemenceau
BIKE;43;48.104816;-1.68411;Cite Judiciaire;citejudiciaire
BIKE;41;48.10433;-1.650099;Cimetiere Est;cimetiereest
BIKE;28;48.10888;-1.693359;Cheques Postaux;chequespostaux
BIKE;17;48.10511;-1.677122;Charles De Gaulle;charlesdegaulle
BIKE;69;48.091145;-1.682269;Champs Manceaux;champsmanceaux
BIKE;16;48.10553;-1.674394;Champs Libres;champslibres
BIKE;3;48.112804;-1.680054;Champs Jacquet;champsjacquet
BIKE;34;48.113014;-1.693273;Brest Verdun;brestverdun
BIKE;51;48.12873;-1.635132;Bouzat;bouzat
BIKE;67;48.091568;-1.6673;Binquenais;binquenais
BIKE;56;48.11629;-1.705127;Berger;berger
BIKE;48;48.12195;-1.638313;Beaulieu Restau U.;beaulieurestauu
BIKE;50;48.118954;-1.635186;Beaulieu Insa;beaulieuinsa
BIKE;47;48.116455;-1.633916;Beaulieu Chimie;beaulieuchimie
BIKE;49;48.11795;-1.642867;Beaulieu Bois Perrin;beaulieuboisperrin
BIKE;37;48.120857;-1.681836;Auberge De Jeunesse;aubergedejeunesse
BIKE;57;48.11607;-1.713711;Atalante Champeaux;atalantechampeaux
BIKE;33;48.117985;-1.686405;Anatole France;anatolefrance
BIKE;68;48.082397;-1.677634;Alma;alma
BIKE;83;48.092785;-1.64045;Ronceray;ronceray
BIKE;82;48.08732;-1.644117;Poterie;poterie
BIKE;54;48.119316;-1.691517;Pontchaillou (ter);pontchaillouter
SUBWAY;ANF;48.11812000;-1.687540000;Anatole France;anatolefrance
SUBWAY;BLO;48.08774000;-1.654270000;Le Blosne;leblosne
SUBWAY;CDG;48.10550000;-1.676990000;Charles De Gaulle;charlesdegaulle
SUBWAY;GAR;48.10379000;-1.672190000;Gares;gares
SUBWAY;GCL;48.09350000;-1.674390000;Clemenceau;clemenceau
SUBWAY;HFR;48.08770000;-1.674830000;Henri Fréville;henrifréville
SUBWAY;ITA;48.08656000;-1.667920000;Italie;italie
SUBWAY;JCA;48.09766000;-1.675560000;Jacques Cartier;jacquescartier
SUBWAY;JFK;48.12132000;-1.711460000;J.f. Kennedy;jfkennedy
SUBWAY;PON;48.12154000;-1.693380000;Pontchaillou;pontchaillou
SUBWAY;POT;48.08749000;-1.644570000;La Poterie;lapoterie
SUBWAY;REP;48.10972000;-1.679180000;République;république
SUBWAY;STA;48.11443000;-1.680400000;Sainte-anne;sainteanne
SUBWAY;TRI;48.08649000;-1.660470000;Triangle;triangle
SUBWAY;VU;48.12125000;-1.703950000;Villejean-université;villejeanuniversité
